log_date,app_id,utm_source,sum_duration,users
12.12.2022,Android,IronSink,286380,33
06.12.2022,Web,Mota,20520,3
08.12.2022,Android,Mota,41880,5
11.12.2022,Web,AdShmop,251940,31
05.12.2022,Web,AdShmop,277440,31
30.11.2022,Meta,AdShmop,713940,79
06.12.2022,Web,IronSink,122460,12
02.12.2022,Meta,Mota,84600,10
12.12.2022,Web,IronSink,53400,8
04.12.2022,Android,AdShmop,600600,71
07.12.2022,Web,organic,2746140,281
05.12.2022,iOS,Mota,257460,29
02.12.2022,Meta,IronSink,326460,35
02.12.2022,Meta,AdShmop,765120,86
07.12.2022,Meta,organic,5603100,585
13.12.2022,Meta,organic,5746080,632
30.11.2022,Meta,Mota,73620,8
13.12.2022,Web,organic,2538300,287
11.12.2022,iOS,Mota,124260,14
02.12.2022,Android,organic,4729380,534
08.12.2022,iOS,organic,9936120,1107
07.12.2022,Meta,Mota,144840,13
09.12.2022,Android,IronSink,157860,18
30.11.2022,Meta,organic,5776140,607
30.11.2022,Web,organic,2474880,265
13.12.2022,Meta,Mota,111300,11
03.12.2022,Web,IronSink,149760,18
13.12.2022,Meta,AdShmop,929280,104
02.12.2022,Web,organic,2330400,259
13.12.2022,Android,organic,4432320,471
02.12.2022,Meta,organic,6147780,684
07.12.2022,Meta,AdShmop,926280,96
13.12.2022,Meta,IronSink,400500,46
09.12.2022,iOS,IronSink,462900,57
11.12.2022,Android,IronSink,181140,22
04.12.2022,Web,AdShmop,338460,38
09.12.2022,Android,Mota,66180,8
10.12.2022,Web,AdShmop,292140,37
13.12.2022,Web,IronSink,152220,14
03.12.2022,Meta,Mota,107400,12
01.12.2022,Android,AdShmop,575400,61
07.12.2022,Web,IronSink,159720,19
12.12.2022,Web,organic,2750160,293
07.12.2022,Meta,IronSink,360660,34
10.12.2022,iOS,Mota,130320,19
12.12.2022,Meta,organic,5419800,590
06.12.2022,Meta,organic,5953200,638
06.12.2022,Web,organic,2401380,267
04.12.2022,iOS,Mota,219960,22
03.12.2022,Meta,AdShmop,834240,94
05.12.2022,Android,IronSink,357960,41
07.12.2022,Android,organic,5045100,527
09.12.2022,iOS,organic,10284120,1117
10.12.2022,Android,AdShmop,791700,87
01.12.2022,Web,AdShmop,318660,33
02.12.2022,Web,IronSink,137220,15
12.12.2022,Meta,Mota,110940,11
06.12.2022,Meta,Mota,171060,13
06.12.2022,Meta,AdShmop,855900,88
03.12.2022,Meta,organic,5848740,668
01.12.2022,iOS,Mota,206340,25
08.12.2022,Android,AdShmop,556740,59
03.12.2022,Web,organic,2422140,281
30.11.2022,Web,IronSink,208440,23
30.11.2022,Android,IronSink,205680,22
12.12.2022,Meta,AdShmop,912480,94
08.12.2022,iOS,IronSink,466500,54
10.12.2022,Web,IronSink,119400,13
10.12.2022,Android,IronSink,229980,29
04.12.2022,Web,IronSink,135600,14
12.12.2022,Meta,IronSink,307140,32
07.12.2022,Web,AdShmop,376800,39
12.12.2022,Android,organic,4314420,490
13.12.2022,Web,AdShmop,348840,41
08.12.2022,Android,IronSink,146520,18
30.11.2022,Android,AdShmop,534000,52
11.12.2022,Meta,organic,6133440,660
11.12.2022,Web,organic,2345220,250
13.12.2022,iOS,Mota,234840,28
05.12.2022,Web,organic,2412720,275
05.12.2022,Meta,organic,6197520,680
07.12.2022,iOS,Mota,198960,16
03.12.2022,Android,organic,4453920,498
11.12.2022,Meta,Mota,162840,12
01.12.2022,Web,IronSink,188040,21
30.11.2022,iOS,Mota,92160,11
05.12.2022,Meta,Mota,75600,9
01.12.2022,Android,IronSink,403860,40
02.12.2022,Web,AdShmop,313140,35
03.12.2022,Meta,IronSink,247320,29
08.12.2022,Web,Mota,12780,2
05.12.2022,Android,AdShmop,645180,69
30.11.2022,Web,AdShmop,220620,25
08.12.2022,iOS,AdShmop,1414140,138
02.12.2022,iOS,Mota,210120,23
05.12.2022,Meta,AdShmop,718380,81
11.12.2022,Meta,AdShmop,788820,94
05.12.2022,Web,IronSink,52440,7
11.12.2022,Web,IronSink,151980,16
01.12.2022,Meta,Mota,97260,8
12.12.2022,Web,AdShmop,325020,36
09.12.2022,Android,AdShmop,648900,68
06.12.2022,Web,AdShmop,343020,40
04.12.2022,Meta,organic,5621520,647
11.12.2022,Android,AdShmop,743100,87
01.12.2022,Meta,AdShmop,798720,85
04.12.2022,Web,organic,2413320,280
06.12.2022,iOS,Mota,195660,21
10.12.2022,Web,organic,2415240,265
12.12.2022,iOS,Mota,195960,19
10.12.2022,Meta,organic,5721180,632
06.12.2022,Android,organic,4605780,499
04.12.2022,Meta,Mota,110160,13
10.12.2022,Meta,Mota,158520,15
04.12.2022,Android,IronSink,352620,43
09.12.2022,Web,Mota,8100,1
03.12.2022,Web,AdShmop,426780,48
06.12.2022,Meta,IronSink,315240,32
10.12.2022,Meta,AdShmop,781200,84
01.12.2022,Meta,organic,5984160,652
04.12.2022,Meta,AdShmop,814680,96
01.12.2022,Web,organic,2516760,263
09.12.2022,iOS,AdShmop,1369980,152
03.12.2022,iOS,Mota,169380,21
08.12.2022,Web,organic,2447400,272
08.12.2022,Meta,organic,5746080,623
30.11.2022,Android,organic,4584300,486
30.11.2022,iOS,organic,10487640,1132
30.11.2022,Meta,IronSink,201660,26
03.12.2022,iOS,IronSink,548640,64
02.12.2022,iOS,organic,10507980,1146
13.12.2022,Android,Mota,76860,9
07.12.2022,Android,Mota,106620,10
12.12.2022,Android,AdShmop,815700,88
09.12.2022,Web,IronSink,120240,12
05.12.2022,iOS,AdShmop,1389840,146
05.12.2022,Android,organic,4792320,542
08.12.2022,Meta,AdShmop,1044720,105
11.12.2022,iOS,AdShmop,1407960,160
30.11.2022,Android,Mota,71100,7
12.12.2022,iOS,IronSink,474960,54
07.12.2022,Android,IronSink,315480,31
05.12.2022,Meta,IronSink,239580,31
06.12.2022,iOS,IronSink,412380,50
02.12.2022,Android,Mota,99120,10
03.12.2022,Android,AdShmop,601680,67
13.12.2022,iOS,organic,10004280,1089
11.12.2022,Web,Mota,64080,7
07.12.2022,iOS,organic,11024820,1135
05.12.2022,Web,Mota,33300,4
08.12.2022,Meta,Mota,126960,13
13.12.2022,Android,IronSink,267660,32
09.12.2022,Meta,organic,5798880,627
01.12.2022,iOS,AdShmop,1069740,117
09.12.2022,Web,organic,2633880,277
11.12.2022,Meta,IronSink,334440,38
11.12.2022,Android,organic,4533420,510
02.12.2022,iOS,IronSink,529020,61
06.12.2022,Android,Mota,107100,12
09.12.2022,Meta,IronSink,204900,25
03.12.2022,iOS,organic,10559040,1181
30.11.2022,iOS,IronSink,544980,57
12.12.2022,Android,Mota,110160,14
01.12.2022,Web,Mota,18900,3
08.12.2022,Web,IronSink,92700,11
09.12.2022,Android,organic,4738440,514
10.12.2022,iOS,AdShmop,1504800,159
09.12.2022,Meta,AdShmop,727080,82
04.12.2022,iOS,AdShmop,1500120,176
07.12.2022,iOS,IronSink,622860,55
02.12.2022,Android,IronSink,443520,48
13.12.2022,iOS,IronSink,406020,45
06.12.2022,Android,AdShmop,595140,73
06.12.2022,iOS,organic,10442940,1136
04.12.2022,Web,Mota,34560,3
03.12.2022,Android,Mota,50340,7
12.12.2022,iOS,organic,9955980,1092
10.12.2022,Web,Mota,53460,6
09.12.2022,Meta,Mota,124260,15
01.12.2022,iOS,IronSink,776340,76
30.11.2022,Web,Mota,45180,4
08.12.2022,iOS,Mota,122340,14
02.12.2022,iOS,AdShmop,1394760,149
02.12.2022,Android,AdShmop,591420,69
04.12.2022,Meta,IronSink,379080,41
30.11.2022,iOS,AdShmop,1355280,148
06.12.2022,Android,IronSink,283140,29
05.12.2022,Android,Mota,49920,7
11.12.2022,Android,Mota,70440,8
04.12.2022,Android,organic,4340940,493
08.12.2022,Web,AdShmop,332340,35
02.12.2022,Web,Mota,63000,6
04.12.2022,iOS,IronSink,557700,61
10.12.2022,iOS,IronSink,623700,68
13.12.2022,Android,AdShmop,711900,77
13.12.2022,iOS,AdShmop,1435680,163
07.12.2022,iOS,AdShmop,1667700,157
05.12.2022,iOS,organic,10905300,1223
07.12.2022,Web,Mota,39420,4
11.12.2022,iOS,organic,10385520,1137
13.12.2022,Web,Mota,16740,2
07.12.2022,Android,AdShmop,770760,72
03.12.2022,iOS,AdShmop,1439700,166
09.12.2022,iOS,Mota,152700,17
01.12.2022,Meta,IronSink,304620,37
03.12.2022,Android,IronSink,361020,41
10.12.2022,Android,Mota,94320,11
09.12.2022,Web,AdShmop,300780,33
01.12.2022,iOS,organic,11165400,1174
03.12.2022,Web,Mota,58980,7
04.12.2022,Android,Mota,91320,12
01.12.2022,Android,organic,4846740,542
08.12.2022,Android,organic,4786680,519
11.12.2022,iOS,IronSink,562320,63
05.12.2022,iOS,IronSink,576120,62
06.12.2022,iOS,AdShmop,1154340,131
12.12.2022,iOS,AdShmop,1733220,187
08.12.2022,Meta,IronSink,358020,35
10.12.2022,Android,organic,4726320,533
10.12.2022,iOS,organic,10459200,1161
12.12.2022,Web,Mota,72180,7
10.12.2022,Meta,IronSink,299640,37
01.12.2022,Android,Mota,72840,8
04.12.2022,iOS,organic,10649460,1185
