object_id,users,avg_rate
Drishyam,144,8.26
Road to Perdition,90,7.7
Me and Earl and the Dying Girl,89,7.7
Cidade de Deus,87,8.6
Taare Zameen Par,87,8.4
Night of the Living Dead,86,7.9
Dangal,86,8.4
Hachi: A Dog's Tale,86,8.1
Sanjuro,86,8.1
Aliens,86,8.3
Jodaeiye Nader az Simin,86,8.3
Apocalypto,86,7.8
Fight Club,85,8.799999999999999
Gisaengchung,85,8.6
Good Bye Lenin!,85,7.699999999999999
Her,85,8.0
Underground,84,8.1
El ángel exterminador,84,8.1
Trois couleurs: Blanc,84,7.599999999999999
Kis Uykusu,84,8.1
All Quiet on the Western Front,84,8.0
Once Upon a Time in the West,84,8.5
Sleepers,83,7.6
Solaris,83,8.1
Lion,83,8.0
Brief Encounter,82,8.0
Cast Away,82,7.799999999999999
October Sky,82,7.799999999999999
Nuovo Cinema Paradiso,82,8.5
The Matrix,82,8.7
Pride,81,7.8
Captain Phillips,81,7.8
Låt den rätte komma in,81,7.9
Marriage Story,81,7.9
Donnie Brasco,81,7.699999999999999
Lost Highway,81,7.6000000000000005
To Kill a Mockingbird,81,8.2
Bhaag Milkha Bhaag,81,8.2
The Prestige,81,8.5
Stagecoach,81,7.8
Bin-jip,81,8.0
The Verdict,80,7.7
Knives Out,80,7.9
Miracle on 34th Street,80,7.9
On the Waterfront,80,8.1
Hotaru no haka,80,8.5
Mary Poppins,80,7.8
What's Eating Gilbert Grape,80,7.8
Papurika,80,7.700000000000001
Breakfast at Tiffany's,80,7.6
50/50,80,7.6000000000000005
Wait Until Dark,80,7.8
JFK,80,8.0
Smultronstället,80,8.2
Festen,80,8.0
Dilwale Dulhania Le Jayenge,80,8.1
Bajrangi Bhaijaan,79,8.0
Shutter Island,79,8.2
A Christmas Story,79,7.900000000000001
Short Term 12,79,8.0
Children of Men,79,7.9
Chinatown,79,8.1
The Godfather: Part III,79,7.6
A Little Princess,79,7.7
Gattaca,79,7.8
Kingsman: The Secret Service,79,7.700000000000001
Dog Day Afternoon,79,8.0
The Pursuit of Happyness,78,8.0
Wind River,78,7.700000000000001
Malcolm X,78,7.7
Amélie,78,8.3
Lost in Translation,78,7.699999999999999
Ba wang bie ji,78,8.1
Lage Raho Munna Bhai,78,8.100000000000001
Barfi!,78,8.100000000000001
12 Angry Men,78,9.0
Bir Zamanlar Anadolu'da,78,7.9
Ocean's Eleven,78,7.7
The Bourne Ultimatum,78,8.0
Bronenosets Potemkin,78,8.0
Huo Yuan Jia,78,7.6
Captain America: The Winter Soldier,78,7.700000000000001
Hera Pheri,78,8.2
The Hobbit: The Desolation of Smaug,78,7.800000000000001
Gran Torino,78,8.1
The Quiet Man,78,7.7
Gandhi,78,8.0
Frost/Nixon,78,7.7
Tenkû no shiro Rapyuta,77,8.0
Le passé,77,7.799999999999999
Aladdin,77,8.0
The Boy in the Striped Pyjamas,77,7.799999999999999
The Bourne Supremacy,77,7.700000000000001
Spider-Man: Into the Spider-Verse,77,8.4
Good Will Hunting,77,8.3
Andrei Rublev,77,8.1
Life of Brian,77,8.1
Jurassic Park,77,8.1
Rebecca,77,8.1
Persepolis,77,8.0
Lord of War,77,7.6000000000000005
Jules et Jim,77,7.800000000000001
Remember the Titans,77,7.8
Whiplash,77,8.5
Sherlock Jr.,77,8.2
The Station Agent,77,7.6
Escape from Alcatraz,77,7.6000000000000005
Druk,76,7.8
Sherlock Holmes,76,7.6
Contratiempo,76,8.1
Ferris Bueller's Day Off,76,7.8
Harry Potter and the Deathly Hallows: Part 2,76,8.1
A Night at the Opera,76,7.8999999999999995
Le notti di Cabiria,76,8.1
Apocalypse Now,76,8.4
Avengers: Infinity War,76,8.399999999999999
Omohide poro poro,76,7.599999999999999
Avatar,76,7.8
The Kid,76,8.3
Raiders of the Lost Ark,76,8.4
Ed Wood,76,7.8
Rogue One,76,7.8
Serbuan maut 2: Berandal,76,8.0
Ah-ga-ssi,76,8.1
Blue Velvet,76,7.7
Tangled,75,7.7
The Others,75,7.6
The Killing Fields,75,7.799999999999998
Billy Elliot,75,7.7
Blade Runner,75,8.1
Jab We Met,75,7.9
It's a Wonderful Life,75,8.6
The Bridge on the River Kwai,75,8.1
"O Brother, Where Art Thou?",75,7.700000000000001
The Theory of Everything,75,7.7
The Dirty Dozen,75,7.7
Casino Royale,75,8.0
Million Dollar Baby,75,8.100000000000001
Chak De! India,75,8.200000000000001
En man som heter Ove,75,7.7
Efter brylluppet,75,7.7
Freaks,75,7.900000000000001
Baby Driver,75,7.6
The Lost Weekend,75,7.8999999999999995
The Shop Around the Corner,74,8.1
The Muppet Movie,74,7.6
Jungfrukällan,74,8.100000000000001
The 39 Steps,74,7.599999999999999
Amour,74,7.8999999999999995
Get Out,74,7.699999999999999
Rain Man,74,8.0
Sin City,74,8.0
City Lights,74,8.5
Harry Potter and the Prisoner of Azkaban,74,7.9
Trainspotting,74,8.1
Zindagi Na Milegi Dobara,74,8.1
Strangers on a Train,74,7.900000000000001
Before Sunset,74,8.1
Le locataire,74,7.7
Léon,74,8.5
Le scaphandre et le papillon,74,8.0
Beauty and the Beast,74,8.0
Indiana Jones and the Last Crusade,74,8.2
Hiroshima mon amour,74,7.9
3:10 to Yuma,74,7.700000000000001
Boyhood,74,7.9
Inside Man,74,7.6
The Blues Brothers,74,7.9
The Breakfast Club,74,7.8
"Monsters, Inc.",74,8.1
The Social Network,74,7.700000000000001
Perfetti sconosciuti,74,7.8
Ordinary People,74,7.699999999999999
Glengarry Glen Ross,74,7.7
Avengers: Endgame,73,8.4
Sleuth,73,8.0
The Bourne Identity,73,7.9
Koe no katachi,73,8.1
Fantastic Mr. Fox,73,7.8999999999999995
"I, Daniel Blake",73,7.9
Fa yeung nin wah,73,8.1
The Princess Bride,73,8.0
Sunset Blvd.,73,8.4
The Count of Monte Cristo,73,7.8
Ivanovo detstvo,73,8.1
Eternal Sunshine of the Spotless Mind,73,8.299999999999999
Captain Fantastic,73,7.9
The Sting,73,8.3
As Good as It Gets,73,7.7
The Big Short,73,7.799999999999999
Jaws,73,8.0
Vozvrashchenie,73,8.0
Central do Brasil,73,8.0
Argo,73,7.7
Charade,73,7.900000000000001
"Three Billboards Outside Ebbing, Missouri",73,8.2
Vivre sa vie: Film en douze tableaux,73,8.0
Diarios de motocicleta,73,7.8
Clerks,73,7.700000000000001
Arrival,73,7.9
Deliverance,73,7.7
Anatomy of a Murder,73,8.0
Zelig,73,7.700000000000001
Kaze tachinu,73,7.8
Gladiator,73,8.5
The African Queen,73,7.7
Lawrence of Arabia,73,8.3
The Man Who Would Be King,73,7.800000000000001
Gegen die Wand,73,7.9
One Flew Over the Cuckoo's Nest,73,8.7
Dunkirk,73,7.8
Dil Bechara,72,7.8999999999999995
What Ever Happened to Baby Jane?,72,8.1
Walk the Line,72,7.799999999999999
Baahubali 2: The Conclusion,72,8.2
Udaan,72,8.200000000000001
Badhaai ho,72,8.0
Toy Story 2,72,7.9
Birdman or (The Unexpected Virtue of Ignorance),72,7.7
This Is England,72,7.700000000000001
Bohemian Rhapsody,72,8.0
The Trial of the Chicago 7,72,7.8
Call Me by Your Name,72,7.9
Dawn of the Dead,72,7.8999999999999995
Edge of Tomorrow,72,7.900000000000001
Falling Down,72,7.599999999999999
Fitzcarraldo,72,8.1
Flipped,72,7.7
Ghostbusters,72,7.799999999999999
The Invisible Man,72,7.700000000000001
God's Own Country,72,7.7
The Grand Budapest Hotel,72,8.1
The Graduate,72,8.0
The Girl with the Dragon Tattoo,72,7.8
Hidden Figures,72,7.8
Home Alone,72,7.6
The Dark Knight,72,9.0
Jeux d'enfants,72,7.599999999999999
Joyeux Noël,72,7.7
The Big Lebowski,72,8.1
La grande bellezza,72,7.799999999999999
Taken,72,7.8
Y tu mamá también,72,7.6
Stalker,72,8.2
Spoorloos,72,7.7
Lucky Number Slevin,72,7.7
Majo no takkyûbin,72,7.8
Miller's Crossing,72,7.699999999999999
Seppuku,72,8.6
Mystic River,72,7.9
Rockstar,72,7.7
Once Upon a Time... in Hollywood,72,7.6000000000000005
Office Space,71,7.7
Pirates of the Caribbean: The Curse of the Black Pearl,71,8.0
Veer-Zaara,71,7.8
Trois couleurs: Bleu,71,7.8999999999999995
Idi i smotri,71,8.299999999999999
Harold and Maude,71,7.9
Double Indemnity,71,8.3
Sholay,71,8.2
Deadpool 2,71,7.7
Happiness,71,7.700000000000001
Hana-bi,71,7.8
Relatos salvajes,71,8.099999999999998
Network,71,8.1
Star Wars: Episode VII - The Force Awakens,71,7.900000000000001
La planète sauvage,71,7.8
Match Point,71,7.6
Gone with the Wind,71,8.1
Gongdong gyeongbi guyeok JSA,71,7.799999999999998
Jûbê ninpûchô,71,7.9
Mary and Max,71,8.1
Salinui chueok,71,8.1
Sling Blade,71,8.0
Notorious,71,7.9
Män som hatar kvinnor,71,7.800000000000001
Do lok tin si,71,7.699999999999999
Omoide no Mânî,71,7.7
Kaguyahime no monogatari,71,8.0
The Taking of Pelham One Two Three,71,7.7
Les diaboliques,71,8.0
Se7en,71,8.6
The Boondock Saints,71,7.8
Todo sobre mi madre,71,7.799999999999999
Song of the Sea,71,8.1
The Night of the Hunter,71,8.0
The Warriors,71,7.6
Interstellar,71,8.6
Heat,71,8.200000000000001
The Machinist,71,7.699999999999999
The Jungle Book,71,7.6
Logan,71,8.1
Per un pugno di dollari,71,8.0
East of Eden,71,7.9
Ikiru,71,8.299999999999999
Mississippi Burning,70,7.800000000000001
Toy Story 4,70,7.8
The Artist,70,7.9
Kahaani,70,8.100000000000001
12 Years a Slave,70,8.1
The Wild Bunch,70,7.9
Blood Simple,70,7.6
Ôkami kodomo no Ame to Yuki,70,8.100000000000001
El cuerpo,70,7.6000000000000005
First Blood,70,7.7
Days of Heaven,70,7.8
Mustang,70,7.6
End of Watch,70,7.6
Abre los ojos,70,7.700000000000002
Full Metal Jacket,70,8.3
Moon,70,7.900000000000001
The Philadelphia Story,70,7.9
Per qualche dollaro in più,70,8.3
Giant,70,7.6
Nosferatu,70,7.8999999999999995
Goldfinger,70,7.699999999999999
Midnight in Paris,70,7.7
Cowboy Bebop: Tengoku no tobira,70,7.8999999999999995
Cool Hand Luke,70,8.1
Evil Dead II,70,7.800000000000001
The Great Escape,70,8.2
Out of the Past,70,8.0
The Gold Rush,70,8.2
The Man Who Shot Liberty Valance,70,8.1
28 Days Later...,70,7.6000000000000005
Vikram Vedha,70,8.4
The Lord of the Rings: The Return of the King,70,8.9
The Fifth Element,70,7.7
Cat on a Hot Tin Roof,70,8.0
Who's Afraid of Virginia Woolf?,70,8.0
Le salaire de la peur,70,8.1
Au revoir les enfants,70,8.0
Fargo,70,8.1
The Broken Circle Breakdown,70,7.7
La double vie de Véronique,70,7.8
The Maltese Falcon,70,8.0
Braveheart,70,8.3
To Have and Have Not,69,7.799999999999999
The Color Purple,69,7.8
Ran,69,8.200000000000001
The Wizard of Oz,69,8.0
The Manchurian Candidate,69,7.9
Shadow of a Doubt,69,7.8
The Florida Project,69,7.6000000000000005
The Lord of the Rings: The Fellowship of the Ring,69,8.8
Incendies,69,8.299999999999999
Das weiße Band - Eine deutsche Kindergeschichte,69,7.8
Edward Scissorhands,69,7.8999999999999995
Kaze no tani no Naushika,69,8.100000000000001
Rang De Basanti,69,8.200000000000001
Soul,69,8.1
Sound of Metal,69,7.8
Kôkaku Kidôtai,69,8.0
Rupan sansei: Kariosutoro no shiro,69,7.7
The Deer Hunter,69,8.1
Apollo 13,69,7.6
Willy Wonka & the Chocolate Factory,69,7.8
A Few Good Men,69,7.7
Taegukgi hwinalrimyeo,69,8.100000000000001
Un long dimanche de fiançailles,69,7.6
Udta Punjab,69,7.799999999999999
The Hateful Eight,69,7.8
The Lunchbox,69,7.8
Deadpool,69,8.0
Persona,69,8.1
Alien,69,8.4
Joker,69,8.5
Die Welle,69,7.6
The Hustler,69,8.0
Mandariinid,69,8.2
L.A. Confidential,69,8.2
Hamilton,69,8.6
Titanic,69,7.8
The Red Shoes,69,8.1
Slumdog Millionaire,69,8.0
Prisoners,69,8.1
L'avventura,69,7.8999999999999995
All the President's Men,69,7.8999999999999995
Der Name der Rose,68,7.7
Fantasia,68,7.7
The Last Samurai,68,7.7
Frankenstein,68,7.8
The Peanut Butter Falcon,68,7.6
Das Cabinet des Dr. Caligari,68,8.1
Gake no ue no Ponyo,68,7.700000000000001
The Perks of Being a Wallflower,68,8.0
300,68,7.6
Red River,68,7.799999999999999
The Innocents,68,7.800000000000001
Close Encounters of the Third Kind,68,7.6
Guardians of the Galaxy Vol. 2,68,7.6000000000000005
The Hangover,68,7.700000000000001
Hacksaw Ridge,68,8.1
Zombieland,68,7.599999999999999
Changeling,68,7.7
Hell or High Water,68,7.6000000000000005
Butch Cassidy and the Sundance Kid,68,8.0
Il conformista,68,8.0
The Untouchables,68,7.9
Inception,68,8.8
Jojo Rabbit,68,7.900000000000001
Big Hero 6,68,7.8
Tengoku to jigoku,68,8.4
Reservoir Dogs,68,8.3
"Swades: We, the People",68,8.2
Trois couleurs: Rouge,68,8.1
La Strada,68,8.0
Ace in the Hole,68,8.1
Star Trek Into Darkness,68,7.699999999999999
Special Chabbis,68,8.0
Lifeboat,68,7.599999999999999
"Lock, Stock and Two Smoking Barrels",68,8.2
Vizontele,68,8.0
All That Jazz,68,7.8999999999999995
Mar adentro,68,8.0
Mou gaan dou,68,8.0
Secrets & Lies,68,8.0
Ondskan,68,7.8
The Man from Earth,68,7.9
Dogville,68,8.0
The Lord of the Rings: The Two Towers,68,8.7
Detachment,68,7.699999999999999
Eastern Promises,68,7.6
Despicable Me,68,7.6000000000000005
The Message,68,8.200000000000001
Ratatouille,67,8.0
Miracle in cell NO.7,67,8.3
The Best Years of Our Lives,67,8.0
Rushmore,67,7.7
The Usual Suspects,67,8.5
English Vinglish,67,7.8
Togo,67,8.0
Unforgiven,67,8.2
Platoon,67,8.100000000000001
Mysterious Skin,67,7.6000000000000005
The Imitation Game,67,8.0
Anand,67,8.4
Portrait de la jeune fille en feu,67,8.1
Little Women,67,7.8
The Naked Gun: From the Files of Police Squad!,67,7.6000000000000005
In America,67,7.7
Up,67,8.200000000000001
Dom za vesanje,67,8.2
K.G.F: Chapter 1,67,8.2
Harry Potter and the Goblet of Fire,67,7.7
Metropolis,67,8.3
Drive,67,7.8
"Aguirre, der Zorn Gottes",67,7.9
Brokeback Mountain,67,7.7
Sense and Sensibility,67,7.6
The Right Stuff,67,7.8
Mad Max: Fury Road,67,8.1
Mr. Nobody,67,7.8
The Little Mermaid,67,7.599999999999999
Sing Street,67,7.900000000000001
Star Wars: Episode V - The Empire Strikes Back,67,8.7
Duck Soup,67,7.8
Das Boot,67,8.3
The Long Goodbye,67,7.599999999999999
The Blind Side,67,7.6000000000000005
The Irishman,67,7.9
Lat sau san taam,67,7.8
Young Frankenstein,67,8.0
Do the Right Thing,67,8.0
The Curious Case of Benjamin Button,67,7.8
Auf der anderen Seite,67,7.8
Being John Malkovich,67,7.7
Pulp Fiction,67,8.9
The Wrestler,67,7.8999999999999995
Le Petit Prince,67,7.7
Modern Times,67,8.5
Gifted,67,7.6000000000000005
Kakushi-toride no san-akunin,67,8.1
"Crna macka, beli macor",67,8.1
Les choristes,67,7.9
Minority Report,66,7.6
Klaus,66,8.200000000000001
Terminator 2: Judgment Day,66,8.5
Training Day,66,7.7
Fear and Loathing in Las Vegas,66,7.6000000000000005
Bãhubali: The Beginning,66,8.0
La battaglia di Algeri,66,8.1
Bride of Frankenstein,66,7.8
Who Framed Roger Rabbit,66,7.7
Delicatessen,66,7.6
Stardust,66,7.6
Bacheha-Ye aseman,66,8.3
