dt_;app_id;utm_source;all_users;users_click_offer;users_purch;revenue;
2022-12-11;Android;AdShmop;153;69;9;324,91;
2022-12-05;Meta;organic;1218;518;21;419,76;
2022-12-10;iOS;Mota;37;17;3;19,97;
2022-12-12;Meta;AdShmop;183;79;4;24,96;
2022-12-01;Meta;IronSink;74;34;1;49,99;
2022-12-03;Web;organic;562;252;13;119,87;
2022-12-07;Web;AdShmop;79;32;3;64,97;
2022-12-11;Web;organic;481;210;11;359,88;
2022-12-02;Meta;AdShmop;152;74;4;39,96;
2022-12-11;Meta;IronSink;64;26;6;184,94;
2022-12-05;Web;IronSink;24;10;1;14,99;
2022-12-08;Web;organic;504;219;15;189,84;
2022-12-10;Android;AdShmop;147;68;6;139,94;
2022-12-02;Android;IronSink;82;36;6;124,94;
2022-12-04;Meta;Mota;34;14;3;169,95;
2022-12-02;Android;organic;989;402;21;584,78;
2022-12-09;Meta;AdShmop;158;76;1;49,99;
2022-12-07;Web;organic;518;237;9;274,9;
2022-12-09;Meta;Mota;28;11;4;34,96;
2022-12-02;Web;Mota;7;4;2;149,97;
2022-12-06;Meta;organic;1227;536;28;824,7;
2022-12-01;iOS;organic;2230;909;35;869,64;
2022-12-11;Meta;AdShmop;194;80;4;129,96;
2022-12-03;Meta;organic;1240;535;30;609,67;
2022-12-11;iOS;AdShmop;294;122;8;139,92;
2022-12-04;Meta;AdShmop;181;74;5;144,95;
2022-12-01;Meta;Mota;23;13;3;114,97;
2022-12-04;Web;AdShmop;80;37;2;59,98;
2022-12-06;Web;IronSink;30;14;0;0;
2022-12-10;Meta;organic;1215;491;21;474,75;
2022-12-09;iOS;AdShmop;290;112;11;124,89;
2022-12-13;Android;AdShmop;154;68;5;89,95;
2022-12-11;Android;Mota;13;10;0;0;
2022-12-12;Android;Mota;28;11;1;49,99;
2022-11-30;Web;Mota;15;8;1;49,99;
2022-12-13;Web;IronSink;24;7;1;14,99;
2022-12-09;Meta;IronSink;59;30;4;79,96;
2022-11-30;Android;Mota;13;4;0;0;
2022-12-10;Android;organic;977;433;26;654,73;
2022-12-11;Meta;organic;1231;508;24;354,73;
2022-12-06;Meta;AdShmop;166;83;5;94,95;
2022-12-10;Web;IronSink;24;9;0;0;
2022-12-01;Android;AdShmop;123;56;5;64,95;
2022-12-07;Web;IronSink;22;10;0;0;
2022-12-01;iOS;IronSink;125;54;6;39,94;
2022-12-09;Android;IronSink;47;19;1;9,99;
2022-12-02;Web;AdShmop;69;30;0;0;
2022-12-02;iOS;AdShmop;289;128;10;224,9;
2022-12-11;Web;IronSink;25;8;1;49,99;
2022-12-02;Meta;organic;1266;522;24;709,73;
2022-12-10;iOS;AdShmop;314;136;15;299,84;
2022-12-01;Meta;AdShmop;152;71;6;104,94;
2022-12-09;Android;organic;965;432;24;559,75;
2022-12-08;iOS;IronSink;102;41;4;29,96;
2022-12-12;Android;IronSink;60;31;4;34,96;
2022-12-13;iOS;Mota;38;17;2;24,98;
2022-12-03;Web;AdShmop;83;38;3;74,97;
2022-12-08;Meta;AdShmop;172;84;4;39,96;
2022-12-07;Android;IronSink;53;27;4;129,95;
2022-11-30;iOS;IronSink;123;51;5;89,95;
2022-12-11;iOS;organic;2161;918;40;779,59;
2022-12-12;iOS;organic;2110;937;58;1394,4;
2022-12-11;Web;AdShmop;64;22;2;19,98;
2022-12-01;iOS;AdShmop;245;106;5;69,94;
2022-12-11;Android;IronSink;49;26;4;74,96;
2022-12-08;iOS;AdShmop;281;130;11;344,89;
2022-12-10;Meta;IronSink;76;34;5;139,95;
2022-12-08;iOS;Mota;28;14;3;29,97;
2022-12-03;Android;organic;944;397;23;524,77;
2022-12-13;Android;Mota;19;8;0;0;
2022-12-12;iOS;Mota;41;17;4;64,96;
2022-12-12;Web;IronSink;20;7;0;0;
2022-12-10;iOS;organic;2144;904;42;1144,57;
2022-12-05;iOS;IronSink;129;47;4;24,96;
2022-12-04;iOS;AdShmop;313;146;12;99,88;
2022-12-05;Android;organic;998;424;21;449,78;
2022-12-11;iOS;Mota;30;13;4;39,96;
2022-12-07;Meta;Mota;23;11;3;114,97;
2022-12-04;iOS;Mota;33;15;3;24,97;
2022-12-07;iOS;organic;2188;953;44;1129,51;
2022-12-02;Meta;Mota;22;5;1;29,98;
2022-11-30;iOS;AdShmop;274;125;11;159,89;
2022-12-09;Android;Mota;13;6;1;4,99;
2022-12-12;iOS;IronSink;106;41;5;94,95;
2022-12-07;iOS;IronSink;103;47;4;44,96;
2022-12-08;Web;IronSink;20;11;1;9,99;
2022-11-30;iOS;organic;2272;1011;33;729,66;
2022-12-05;Android;Mota;21;13;1;49,99;
2022-12-06;iOS;IronSink;108;46;6;89,94;
2022-12-06;iOS;organic;2157;900;42;879,54;
2022-11-30;Android;organic;991;413;27;499,71;
2022-12-13;Meta;Mota;20;11;4;49,96;
2022-12-03;iOS;organic;2207;964;45;914,53;
2022-12-06;Meta;IronSink;63;27;0;0;
2022-12-09;iOS;Mota;44;14;6;84,94;
2022-12-06;Android;AdShmop;135;56;4;124,96;
2022-12-03;Android;IronSink;72;33;5;84,95;
2022-12-03;iOS;Mota;36;14;3;59,97;
2022-11-30;Meta;IronSink;61;32;6;104,94;
2022-12-13;iOS;organic;2071;888;46;999,51;
2022-12-04;Web;organic;528;225;14;304,86;
2022-12-04;Web;IronSink;32;14;0;0;
2022-12-06;Android;organic;974;389;22;374,77;
2022-12-01;Android;organic;1037;454;26;494,74;
2022-12-08;Web;AdShmop;71;28;2;59,98;
2022-12-06;iOS;AdShmop;274;114;7;184,93;
2022-12-08;Android;organic;1007;428;22;499,78;
2022-12-08;Android;IronSink;36;18;3;34,97;
2022-12-03;iOS;IronSink;126;51;3;69,97;
2022-12-10;Meta;AdShmop;181;78;3;64,97;
2022-12-12;Meta;organic;1190;519;19;514,77;
2022-12-12;Web;organic;525;222;13;284,86;
2022-12-06;Web;organic;527;228;19;434,81;
2022-12-12;Android;AdShmop;167;70;6;49,94;
2022-12-01;Meta;organic;1265;563;28;529,7;
2022-12-10;Meta;Mota;23;7;0;0;
2022-12-09;Web;Mota;5;3;2;19,97;
2022-12-04;Android;organic;1003;455;23;504,77;
2022-12-01;Web;AdShmop;59;23;1;9,99;
2022-12-05;Meta;IronSink;76;35;5;164,95;
2022-12-11;Meta;Mota;25;13;4;74,96;
2022-11-30;Meta;Mota;23;8;1;19,98;
2022-12-13;iOS;AdShmop;320;118;7;74,93;
2022-12-11;iOS;IronSink;123;46;7;99,93;
2022-12-02;Web;IronSink;24;9;0;0;
2022-12-08;Meta;organic;1201;506;31;554,67;
2022-12-09;Web;AdShmop;66;29;2;59,98;
2022-12-02;Web;organic;514;203;8;109,92;
2022-12-10;Android;Mota;21;8;1;49,99;
2022-12-10;Android;IronSink;56;23;4;34,96;
2022-12-12;iOS;AdShmop;332;150;11;269,89;
2022-12-08;Meta;IronSink;58;24;3;84,96;
2022-12-13;Meta;AdShmop;184;90;3;79,97;
2022-12-10;Web;AdShmop;68;30;3;69,97;
2022-12-05;Meta;AdShmop;171;73;4;89,96;
2022-12-13;iOS;IronSink;104;48;4;29,96;
2022-12-02;iOS;organic;2276;970;46;869,52;
2022-12-01;Web;organic;519;213;11;194,89;
2022-12-01;Web;Mota;8;4;1;19,98;
2022-12-07;iOS;Mota;34;15;3;64,97;
2022-12-02;Meta;IronSink;65;30;0;0;
2022-12-07;Web;Mota;10;3;1;4,99;
2022-12-04;iOS;IronSink;127;50;4;54,96;
2022-12-08;Android;AdShmop;108;50;6;199,93;
2022-12-12;Meta;IronSink;68;30;1;4,99;
2022-12-07;Android;organic;968;433;22;424,76;
2022-12-03;Meta;IronSink;59;31;2;14,98;
2022-12-09;Web;organic;519;218;10;214,9;
2022-12-13;Android;IronSink;58;26;4;119,96;
2022-12-06;Web;Mota;9;4;0;0;
2022-12-05;Web;AdShmop;78;41;2;19,98;
2022-12-08;Web;Mota;5;3;2;9,98;
2022-12-10;Web;organic;529;221;9;264,9;
2022-12-03;Web;IronSink;25;11;1;49,99;
2022-12-08;iOS;organic;2128;916;31;599,66;
2022-12-03;Meta;Mota;30;16;4;39,94;
2022-12-11;Android;organic;974;393;12;134,87;
2022-12-05;Meta;Mota;21;10;2;29,98;
2022-12-07;Android;Mota;21;8;2;24,98;
2022-12-11;Web;Mota;10;9;1;9,98;
2022-11-30;Android;AdShmop;117;58;6;159,93;
2022-12-06;Web;AdShmop;70;30;4;84,95;
2022-12-06;Meta;Mota;22;9;5;169,95;
2022-12-04;Android;Mota;17;5;1;9,99;
2022-11-30;iOS;Mota;31;12;1;9,99;
2022-12-02;iOS;IronSink;120;44;5;129,95;
2022-12-07;Android;AdShmop;132;52;7;194,93;
2022-12-05;iOS;organic;2281;988;49;1154,49;
2022-12-10;Web;Mota;12;8;4;79,96;
2022-12-07;Meta;AdShmop;158;70;3;34,97;
2022-12-13;Web;organic;517;242;12;244,87;
2022-12-04;Android;IronSink;69;38;7;114,93;
2022-11-30;Meta;organic;1268;541;24;694,73;
2022-12-09;Android;AdShmop;129;55;4;89,96;
2022-12-13;Android;organic;950;408;22;554,74;
2022-11-30;Meta;AdShmop;151;80;3;34,97;
2022-12-10;iOS;IronSink;122;58;6;194,94;
2022-12-06;Android;Mota;16;10;1;14,99;
2022-12-07;Meta;organic;1162;480;28;804,69;
2022-11-30;Web;organic;533;241;16;284,81;
2022-12-08;Android;Mota;11;6;1;14,99;
2022-12-04;Android;AdShmop;143;57;6;104,94;
2022-12-01;Android;IronSink;67;26;3;74,97;
2022-12-02;Android;AdShmop;134;58;5;84,95;
2022-12-09;iOS;IronSink;125;56;6;179,94;
2022-12-13;Web;AdShmop;76;29;3;59,97;
2022-12-05;Web;organic;514;235;14;484,85;
2022-12-12;Web;Mota;8;5;2;14,98;
2022-12-09;iOS;organic;2161;940;46;904,51;
2022-11-30;Web;IronSink;35;14;4;39,95;
2022-12-03;iOS;AdShmop;317;141;11;219,88;
2022-12-03;Android;AdShmop;134;49;8;104,92;
2022-12-03;Android;Mota;9;3;1;4,99;
2022-12-04;iOS;organic;2260;957;46;874,53;
2022-12-09;Meta;organic;1161;502;24;474,74;
2022-11-30;Android;IronSink;51;22;3;199,96;
2022-12-01;Android;Mota;18;9;0;0;
2022-12-12;Android;organic;967;432;23;489,77;
2022-12-13;Web;Mota;10;6;0;0;
2022-12-05;iOS;Mota;43;18;3;64,97;
2022-12-12;Meta;Mota;18;8;1;9,99;
2022-12-07;Meta;IronSink;71;30;8;179,89;
2022-12-04;Meta;organic;1240;523;19;434,8;
2022-12-08;Meta;Mota;18;8;1;49,99;
2022-12-06;iOS;Mota;35;19;4;39,96;
2022-12-05;Android;IronSink;67;31;4;24,96;
2022-12-07;iOS;AdShmop;279;132;7;164,93;
2022-12-04;Web;Mota;6;3;1;4,99;
2022-12-09;Web;IronSink;29;12;0;0;
2022-12-13;Meta;IronSink;80;31;1;9,99;
2022-11-30;Web;AdShmop;52;26;2;119,96;
2022-12-13;Meta;organic;1179;517;21;384,77;
2022-12-02;iOS;Mota;42;19;3;59,97;
2022-12-04;Meta;IronSink;84;39;4;29,96;
2022-12-02;Android;Mota;18;11;1;9,99;
2022-12-05;Android;AdShmop;127;62;3;109,97;
2022-12-06;Android;IronSink;58;25;5;119,95;
2022-12-03;Web;Mota;16;8;1;14,99;
2022-12-01;iOS;Mota;44;15;1;49,99;
2022-12-01;Web;IronSink;32;14;2;24,98;
2022-12-05;Web;Mota;7;0;0;0;
2022-12-05;iOS;AdShmop;281;119;8;149,92;
2022-12-03;Meta;AdShmop;158;77;3;69,97;
2022-12-12;Web;AdShmop;66;31;3;69,97;
